music,sub-genre,44
first,launching,14.13
distributed,films,9.94
Animated,films,22.45
Liberal,university,7.86
Tracy,film,11.9
American,Fourth,11.11
costly,season,8.65
resulting,water,7.01
temperate,water,9.03
waters,west,14.36
album,third,525.55
Flying,first,12.49
American,Sterling,7.52
best-selling,worldwide,204.17
Argentine,born,14.37
ballot,first,6.87
games,three,59.07
also,television's,6.95
Hackney,born,9.69
Josh,film,9.73
News,university,10.62
American,director,621.84
fire,water,23.38
Disney,television,47.34
Epic,released,53.26
Apple's,first,9.42
currents,water,38.56
city,plain,10.06
Awards,television,34.81
nominate,subspecies,89.47
erected,first,9.34
filmed,scenes,55.67
recognised,species,12.38
county,northeastern,7.11
insomnia,used,9.71
in,reunited,7.07
films,like,7.08
new,seating,7.01
concert,musical,20.71
announced,news,9.45
mobile,used,15.47
fertilizers,used,12.76
Summerside,city,16.34
born,role,10.75
season,selected,29.18
Murnau,film,10.21
decided,film,13.68
subsequently,waters,12.52
breed,species,14.4
convention,first,7.41
class,first,18.65
belonged,species,8
games,magazines,10.27
Kara,album,7.67
melody,music,14.99
Singapore,world,23.95
Liberals,new,7.32
anterior,ligament,51.91
region,seasonally,12.11
edited,newspaper,28.67
American,drama,174.87
album,breakthrough,58.89
Desilu,series,17.96
American,Kermit,9.45
Black,film,7.59
Teixeira,born,10.99
breakout,season,20.39
Tomb,series,8.28
My,released,97.01
Junior,season,15.78
aquifer,water,27.33
game,trick-taking,36.82
first,recorded,171.46
for,new,74.24
Canadian-born,born,8.31
album,artists,17.48
first,sponsored,11.18
Hawks,season,62.8
American,Melissa,21.31
I'm,released,7.19
half,season,29.5
accumulated,season's,45.75
new,viewers,9.34
born,vocalist,68.58
paranormal,television,25.48
Katherine,born,108.92
major,pre-season,12.03
Holes,album,17.34
films,scored,7.68
audio,television,10.93
May,pre-season,32.15
games,goals,418.69
American,Nickelodeon,45.89
released,update,13.47
American,Carolina,14.4
Meryl,born,8.31
born,supercentenarian,10.17
Josh,series,26.14
Adventure,television,9.53
film,titled,34.12
caused,combination,19.68
college,games,22.49
after,mid-season,13.8
films,his,63.73
Le,newspaper,10.96
first,marriage,32.52
Boss,album,11.9
Rice,musical,21.96
Activision,games,14.51
Catherine,born,39.87
first,poem,35.49
confused,or,42.01
Granollers,born,21.28
Rufus,album,32.22
album's,notes,24.45
DiCaprio,film,20.31
Pie,films,15.79
city,cultural,12.55
Initial,new,10.16
album,rapper,89.34
champions,first,8.76
Flames,seasons,35.9
Original,released,7.52
first,scientifically,7.85
habilis,species,17.22
owl,species,11.66
albums,selling,21.88
American,Gus,8.4
regularly,television,9.74
national,newspaper,16.29
Simmons,born,12.88
International,waters,13.69
projectors,used,15.58
Minigame,can,26.12
construction,used,15.56
knew,them,16.66
Coppola,film,26.93
films,in,362.44
capacity,irrigation,20.58
Through,album,13.19
Nui,world,8.48
series,titular,47.98
Pennines,city,18.23
musical,pianist,9.76
Eric,born,19.8
Israeli,born,24.36
oil,world's,17.31
but,subspecies,7.86
Jimmy,born,9.38
newspapers,syndicated,21.8
Hank,born,6.81
music,what,8.29
some,species,173.18
Selena,released,129.78
Sharks,season,7.14
electricity,heating,18.57
American,Bernard,9.77
Frampton,album,21.14
figurines,released,12.16
black,first,16.81
season,three,59.27
CIA,Sanborn,43.37
American,Brad,19.79
Aksu,albums,25.74
Aksu,music,22.81
Americans,felt,10.5
relegated,season,55.74
Selena,albums,16.46
first,squad,9.54
Aires,born,11.24
Aliens,film,20.31
American,Society,21.51
newspapers,political,11.1
Brenda,film,14.4
game,interceptions,10.81
caves,species,7.25
English-language,first,14.58
Satsuma,city,11.07
newly,of,12.07
part,re-released,7.99
In,new,63.42
game,world,23.8
Fabaceae,species,28.6
nuclear,water,6.7
critical,game,13.46
series,successes,6.76
season,twelve,17.47
Missouri,city,13.08
pyrotechnic,used,15.58
dramatic,musical,13.9
African-American,blues,32.76
Keeping,series,10.01
American,Tonight,8.88
Rage,series,12.57
Eastman,born,11.62
city,homonymous,11.79
Ray,born,45.76
game,season's,8.65
player,world,43.89
film,inspiration,13.93
chronicled,series,17.09
filmed,set,9.34
Ostrich,species,24.1
battery-powered,used,18.72
Jive,album,48.58
Wintour,born,11.95
John,film,112.33
data,used,65.19
Candleford,series,15.2
Panda,film,7.02
Gabin,film,15.48
Carter,music,6.64
subspecies,tigris,66
herbs,species,8.65
are,waterfalls,9.3
first,zu,9.43
forms,used,8.56
games,television,13.29
Kung,series,11.87
are,world,11.17
American,McCarthy,14.33
Millie,film,14.95
Capitals,games,11.63
American,premiered,55.46
contestants,season,13.07
had,new,36.34
Cynthia,television,10.53
Productions,series,86.93
new,publication,9.07
Mickey,game,16.06
injured,season,27.49
Released,released,16.39
Lasky,film,11.76
air,caused,19.99
rechargeable,used,22.07
antagonist,game's,31.99
Ichinoseki,city,19.73
Seals,games,15.54
tables,used,8.62
Iowa,county,49.15
Sheriff,series,9.25
protagonist,series,62.27
Biography,born,10.42
HBO's,television,21.82
fifth,season,127.02
music,socially,7.83
earlier,first,9.15
UNESCO,city,9.64
ninth,series,12.85
All-American,he,24.54
caused,struck,22.1
come,new,9.46
prominence,worldwide,6.85
miniseries,won,15.87
Pasco,city,15.72
amounts,water,24.05
added,water,7.87
earned,worldwide,13.44
draft,seasons,15.34
Last,films,14.63
film's,includes,7.54
Reichs,series,20.16
game,unlock,17.56
Wrong,film,10.21
and,waters,13.33
band's,music,58.35
American,Karen,13.18
Stalingrad,city,16.94
city,merger,16.05
cemetery,used,6.66
medieval,world,13.36
American,Meg,8.4
mainly,subspecies,7.7
crew,film's,15.87
Primetime,series,61.92
Clause,film,13.96
released,their,134.23
American,animated,284.91
influential,world,23.06
Nikki,television,8.98
music,rapping,18.99
Sanders,born,32.74
albums,singer-songwriter,8.14
Hills,born,8.09
York,born,643.09
Austria-Hungary,born,13.35
album,entitled,59.5
greatest,world's,27.11
attractions,world,6.97
Therese,television,23.84
musicians,play,19.82
butter,used,18.45
abused,had,18.33
channel,news,9.79
Miranda,film,11.7
chassis,season,7.14
top,waterfall,23.37
album,deluxe,19.57
newspaper,newspapers,42.67
Angel,series,54.16
new,unveiled,24.82
Championship,world,11.85
series,starred,220.76
Rise,album,46.65
Reflektor,album,37.11
sold,worldwide,741.94
candle,used,6.74
dinosaurs,species,23.47
musicians,session,53.79
films,screenplay,11.45
Canadian/American,created,25.78
smaller,species,15.45
Mini,first,6.79
IRC,used,7.06
commercials,film,12.98
first,story,8.15
moisture,water,19.07
used,vinegar,17.32
born,sitcom,27.9
give,refused,7.89
Good,television,18.62
drums,musicians,12.34
Farr,born,27.21
films,westerns,46.56
new,orders,8.81
characters,minigames,12.07
appointment,musical,8.25
Confessions,film,11.76
cast,musical,16.17
album,through,18.97
BC,city,6.82
Super,series,28.22
League's,season,14.95
Generation,films,36
Midnight,released,11.14
films,footage,9.84
album,alternative,51.12
news,show,22.93
collaborations,music,8.19
four,series,10.88
Craig,television,12.38
Cowboys,season,19.68
Alex,born,22.59
as,series,230.85
contestants,game,37.51
American,Sidney,9.61
Loose,album,15.09
Ruben,born,8.86
card,game,106.25
music,solo,48.95
subculture,used,11.23
he,underworld,10.88
hurricanes,season,571.08
Charles,born,145.96
Mexican,born,16.48
bringing,worldwide,8.27
music,track,25.5
Bram,film,11.76
prime-time,series,21.88
HBO,series,204.32
Carrie,television,7.46
album,shipments,17.34
about,watershed,15.48
first,woman,133.57
Wade,city,16.69
albums,copies,80.49
end,season,245.67
exceeding,season,10.26
Oilers,season,39.94
game,racing,23.35
best,films,128.63
certain,species,18.97
Rutgers,game,13.28
American,remedies,11.6
album,co-written,9.7
Deal,born,8.56
Toads,species,23.81
energy,season's,24.78
appearance,series,14.98
Red,species,10.26
Lost,series,23.92
FA,season,11.85
film's,the,13.65
recombinant,used,11.71
first,orbited,10.29
Champions,first,22.55
Jean,film,9.84
Are,films,6.66
Pitt,film,46.64
Anguidae,species,38.11
university,year,12.85
American,Hairless,29.23
broke,season,27.82
newspaper,publisher,89.55
guest-starred,series,39.16
Beach,city,41.48
albums,critically,22.34
musical,youth,6.66
September,first-run,40.52
Panda,series,7.24
Jayne,television,12.76
Song,film,25.16
confused,not,393.84
Trek,first,7.4
game's,praised,34.81
Muppet,film,14.92
Cody,film,7.92
Edmonton,born,26.4
hydrostatic,water,18.34
state-related,university,36.69
albums,number,33.3
Justified,series,16.41
Legal,television,8.16
are,fused,13.16
panel,television,8.25
wash,water,11.68
pen,used,12.76
high-pressure,used,11.05
Grameen,new,6.98
Rise,released,25.22
Championship,first-ever,18.38
American,Happy,11.23
Boy,games,13.62
Nintendo,released,344.19
Brunette,games,24.52
animal,species,185.08
sheets,water,6.97
band,released,462.37
Lee,born,164.61
fourth,released,136.22
music,recordings,57.49
Games,games,48.63
Jennifer,films,6.78
gameplay,levels,10.6
snake,world,20.28
Hilary,film,16.76
You,music,24.83
Amanita,species,24.1
jars,used,13.36
Antarctic,waters,25.57
DreamWorks,films,22.45
Little,first,8.14
Georgia,city,10.93
Maroons,season,12.41
music,reviews,62.77
series,watched,21.34
crabs,freshwater,83.89
Chris,film,48.69
cello,music,7.66
course,series,9.66
before,first-class,16.09
film,science-fiction,26.25
American,jockey,12.57
American,Massachusetts,17.43
park,water,20.37
figurines,games,16.8
computer,real-world,24.7
Spencer,born,13.14
Arrow,series,13.9
Treehouse,season,14.65
library,university,7.86
Batman,film,33
American,Melvin,8.35
sawfish,species,18.08
first,pioneered,7.92
first,played,28.06
sparkling,water,17.6
Lewis,musician,21.24
moving,seasons,22.16
season,totals,12.4
temperate,waters,16.95
are,minigames,23.4
sulfur,used,10.26
Henry,first,15.45
storage,water,7.96
fed,water,9.21
series,wars,17.04
His,musical,13.6
American,Ellen,39.36
Gwyneth,film,13.12
co-host,television,21.38
Roy,season,6.8
than,world,26.69
album,remixes,26.73
peaking,released,11.47
Canadian-American,November,11.27
each,seasons,10.47
inspired,musicians,8.2
first-team,his,13.44
albums,all,23.68
world,zombie,15.4
Oak,county,8.24
albums,duo,20.38
Denver,university,15.39
city,harbour,10.59
Silent,album,41.46
stylized,television,10.51
Movie,films,30.37
Boneham,season,12.41
against,season's,10.59
commentary,series,14.05
the,waters,13.41
Pete,musician,19.9
Japan,released,446.16
American,Erin,9.67
Shizuoka,city,7.11
reflected,season's,40.71
Her,television,24.65
game,score,115.52
character,gameplay,30.78
pilot,television,36.6
chromium,used,15.72
Japan,university,6.7
several,species,14.8
Argentine,music,10.97
NBA,season,18.93
Inception,film,16.16
caused,land,12.36
eight,freshwater,14.64
audience,musicians,26.16
Marin,born,14.36
which,world,8.17
natural,water,38.27
Rose,first,6.96
rule,united,18.94
AM,album,7.1
June,released,264.71
enabling,water,8.93
more,newer,12.13
Philadelphia,city's,10.82
American,Texas,21.94
album,feature,19
frozen,water,28.1
capacity,than,33.9
ratio,water,14.95
headwaters,located,16.16
upper-level,water,7.27
African-American,first,51.72
filming,producers,18.81
knew,know,14.11
defeat,first,6.84
renewed,series,25.88
borough,city,23.66
season,would,59.8
independent,newspaper,8.16
American,MTV,18.12
season,trophy,18.67
gameplay,style,10.76
Moon,first,14.8
Fat,album,20.94
games,simulator,17.29
Devon,born,24.44
sources,used,12.43
Hall,first,11.78
decades,film,15.69
Pterodactylus,species,19.09
Earth,velocity,18.71
Breaking,film,11.9
Gooding,city,11.07
national,newspapers,20.01
Family,film,8.91
Nancy,film,13.55
Eva,film,15.55
county,purposes,10.36
abilities,game,6.64
American,TV,23.45
Cage,film,27.83
music,tone,14.09
series,supplementary,11.43
electricity,strong,13.65
Mushroom,game,12.05
began,season,152.08
John's,born,8.08
abilities,games,11.6
dyeing,used,20.2
Bruins,games,84.76
American,Pennsylvania,21.83
based,film,270.64
Paramore,album,9.04
Feininger,born,10.17
exclusively,released,45.47
electricity,nuclear,58.71
music,photos,7.83
fashion,music,8.75
newspaper,printing,24.01
abused,that,24.24
games,recording,22.02
Allmusic,as,7.8
film,picture,26.88
first,journal,7.57
Nintendo,game,680.24
Fu,released,7.24
group's,worldwide,9.9
caused,mutations,19.82
Depression,caused,24.03
Incredible,film,10.21
In,accused,13.59
Throughout,series,9.3
flavor,used,17.66
heating,used,13.49
Vega,born,9.03
American,Margaret,47.7
combat,world,8.39
outlook,season,11.19
friends,series,21.53
heritage,world,9.9
also,game,7.26
entertainment,used,18.26
Mason,television,18.49
cloud,water,8.51
caused,causing,14.58
gameplay,while,10.01
game,utilize,10.47
University,university,965.5
chemotherapy,used,8.21
Buffy,series,80.09
films,playing,26.25
ratings,seasons,8.55
RPG,gameplay,30.58
Alan,American,56.64
model,television,38.28
Interactive,game,87.78
Meg,born,7.82
Bros.,game,53.53
American,poet,23.23
AFC,American,15.47
musician,recording,8.92
Angel,born,12.93
Vicente,born,23.01
capacity,passenger,34.61
Elizabeth,capacity,6.95
Lou,musician,21.53
musical,stage,58.99
amusement,game,17.64
American,Ship,7.16
Fred,series,18.4
caused,tropical,76.05
making,world,26.99
new,settlement,19.46
news,stations,12.39
new,with,102.54
film,shot,85.83
Nashville,musician,12.36
Banshees,album,17.34
music,string,8.78
game,provide,9.75
Randle,season,9.62
Herbie,first,12.07
Green,preseason,25.71
Hummingbird,species,19.09
album,remix,113.67
born,ice,841.63
beginning,new,20.18
concentrated,water,17.27
Stevens,born,16.37
encode,used,9.71
musical,starred,46.15
Hearts,series,56.97
This,caused,40
games,season,438.37
inhibition,used,8.66
sciences,university,35.77
vegetables,water,9.79
Hurricanes,caused,75.2
Ann,television,46.68
description,species,6.92
Chuck,album,10.22
Jackson's,album,41.51
On,released,39.76
Bros.,gameplay,17.93
species,such,10.82
Draft,seasons,27.38
Actor,films,9.82
Kardashian,born,7.82
Ruddy,film,24.37
news,sources,24.15
Alvin,series,10.95
ninth,season,67.59
caused,liquid,11.6
lecturer,university,16.18
full,season,14.61
Kidman,film,13.12
classification,world,10.17
Raimi,film,10.67
Jack,born,45.92
BAFTA,films,14.88
Rosa,born,10.32
astronomer,first,20.93
informally,used,23.78
American,Jennifer,36.94
on,self-released,8.04
improvements,new,8.82
button,games,11.1
beads,used,15.27
continental,water,19.8
Downtown,games,9.28
contain,species,16.55
first,organized,11.43
Who,films,13.56
Unicode,used,9.3
Unlike,water,13.06
Marc,television,10.04
crowd,new,16.28
Love,music,14.17
invertebrates,species,15.9
appearances,seasons,16.81
news,sport,13.22
melodies,music,27.62
Way,albums,6.84
Illinois,county,19.64
Before,album,11.05
co-stars,film,35.26
Canadian-American,released,14.84
Andrews,musical,20.63
Rockwell,film,9.38
More,released,10.31
Recording,album,116.38
His,music,13.99
American,Reed,6.78
habitats,waters,15.79
Hunt,film,11.79
Silver,water,8.66
diarrhea,water,12.19
O'Brien,city,12.83
Dearborn,United,13.53
music,promotional,11.67
species,two,40
drain,water,11.93
caused,further,7.89
beetles,species,18.81
focused,specifically,11.88
American,sportscaster,281.41
Secret,series,10.73
cellular,used,10.49
consists,species,6.77
first,launch,37
All-American,for,17.85
director,television,127.99
Long,album,7.89
GameCube,released,104.84
American,playwright,26.29
Texas,filmed,6.85
BBC,filmed,9.32
Bay,seasons,6.69
appeal,music,7.17
award-winning,television,26
Georges,born,10.75
All-American,selection,19.3
Family,series,76.71
consort,music,7.18
nitro,used,17.76
released,third,281.13
accused,crime,16.17
accused,having,10.56
beat,music,8.91
forests,species,43.17
Just,released,7.37
coaster,world,9.11
American,Colonies,10.06
Kumar,film,9.01
Children,series,17.64
season,unable,9.03
airliner,new,7.14
insecticide,used,20.2
album,marked,16.05
Dog,series,10.01
Linkin,album,18.35
caused,water,7.54
musical,new,16.8
ROT13,newsgroup,53.72
filming,movie,18.28
American,horror,49.58
Reed,album,15.18
American,banjo,13.66
American,Fame,9.48
Dick,born,37.94
America's,American,10.32
known,music,14.62
caused,tension,10.1
American,musicals,9.31
Tiger,films,11.1
size,species,51.89
Beatles,albums,10.95
born,journalist,193.88
Generation,series,46.29
filmed,in,33.05
city,downtown,36.09
documentary,news,10.24
Toy,films,19.1
series,stunts,7.48
ClariS,released,25.77
crossover,first,11.34
Collectively,caused,50.82
Turturro,born,13.14
American,Raymond,24.73
American,demeanor,8.9
caused,devastating,15.27
out,seawater,8.49
dramatic,film,13.05
American,Terrell,8.35
nuclear,world,7.64
caused,destruction,25.34
Roses,film,8.05
Lynch,born,7.53
Beast,music,6.74
born,receiver,36.82
Ricky,series,11.24
capacity,seats,122.57
his,tenacity,11.35
Acts,united,37.77
OHL,season,47.75
goblin,species,27.95
films,vaudeville,11.55
born,vision,6.96
Washington,born,29.67
focused,primarily,26.84
Amanda,television,11.76
Brussels,born,19.51
menu,new,7.89
Aaron,born,30.69
Beatrice,born,9.69
Tangled,film,37.39
champions,world,21.67
All,American,9.15
fame,series,29.64
Cooper,born,10.61
American,comedy,395.26
American,hijackers,9.31
Funker,album,37.11
new,regime,7.57
Hartman,television,9.96
firstly,then,17.6
American,drummer,13.31
crystalline,used,7.99
game,industry,11.88
Montreal,born,25.25
Evelyn,born,23.01
Peru,city,12.43
born,comedic,16.1
B-side,released,26.95
Sandra,born,7.07
before,seasons,107.25
caused,pollution,10.38
cities,city,73.17
reproduce,species,11.81
Alley,first,8.22
Walking,film,15.02
for,refused,7.21
Lou,born,12.23
regulate,water,9.69
EMI,music,7.43
shortening,used,11.24
President,first,14.97
