setzen,wir,6.74237
Fest,am,7.37108
Fahrzeug,aus,9.71402
Die,Zentralbank,8.78925
Prozent,Stimmen,11.5545
mit,von,14.437
stehenden,unten,311.005
Artikel,einfach,225.529
Nvidia,auf,12.2427
die,hinausgeht,12.5055
Freie,sich,6.97282
Schauspielerin,mit,7.66991
Frankfurt,am,23.0937
verurteilt,wurde,11.2426
bietet,für,11.6501
Hause,zu,29.9379
Farbe,Mit,13.5267
sei,teuer,14.168
Wege,in,7.19119
Präsident,des,16.2811
neun,waren,16.3747
Software,von,12.1912
Zuge,der,12.114
Ruf,einen,6.67155
immer,wo,16.0685
Schumacher,nach,7.04485
Chance,eine,11.1492
der,hatte,8.37034
sei,worden,70.3225
EUR,Mio,51.3012
Nacht,der,40.4284
dass,guten,12.838
Es,bleibt,9.46436
AG,Frankfurt,15.0263
gespült,in,8.69706
Für,sei,8.92947
Süddeutschen,der,7.85357
gesucht,nach,8.97457
belohnt,nicht,7.431
immerhin,war,7.03932
Gedanken,sich,11.4926
Hamburg,allerdings,9.08764
RWE,das,8.13304
eingeliefert,wurde,21.5496
dieser,weiß,13.7462
Unternehmen,im,7.43888
beobachtet,sich,12.7886
Man,der,-8.12364
Afghanistan,Taliban,27.8793
Gaal,Trainer,45.8487
Professor,der,11.7824
Von,geht,8.39225
können,oder,7.26772
gestiegen,im,8.27073
sein,sollen,29.648
Die,Tochter,8.03864
Der,Punkte,22.1115
für,und,15.6249
als,kann,-10.4114
Bundestrainer,Löw,51.4693
Gerüchte,die,8.3355
Die,Zahlen,6.68129
Jahren,mindestens,12.8423
Merkel,Treffen,22.5997
angewiesen,und,8.03169
soll,werden,93.225
Leute,dann,13.0096
Richtige,die,8.3355
gerade,mal,9.4964
der,wirklich,-7.54101
Markt,das,6.9727
Jahr,laufenden,22.0419
AG,Quartal,12.4813
Grundlage,an,7.02391
mir,vorstellen,19.8022
schützen,vor,8.3047
konnte,werden,14.8088
Ansicht,der,12.1887
möchten,verlinken,345.573
Einsatz,zum,12.4509
Rückgang,einen,13.8138
Liga,der,13.9677
Fahrt,wieder,15.3028
alleine,die,6.7947
West,der,15.7125
Gründung,seit,16.9498
Lee,und,7.6702
angepasst,für,7.23763
im,und,9.97951
Tod,bei,6.84477
aktuell,auf,13.6717
genutzt,kann,9.0786
ihr,sie,56.736
Jahren,haben,9.48637
Wer,hat,8.42261
Berlin,Bundesregierung,15.0918
den,eigenen,9.80949
Vernunft,ist,17.2524
Freund,ihren,14.3454
früher,hätte,18.6848
Mischung,aus,16.8149
Apple,neuen,15.4629
Der,Samstagabend,6.97738
Jahres,drei,16.176
schreibt,wie,8.62362
Er,gilt,7.62773
Auf,entstehen,15.8834
Trainer,als,9.33065
in,wurde,8.52425
drohen,mit,11.1239
Air,um,8.19419
Gaulle,de,40.1212
Experten,davon,12.7226
ihrem,mit,9.25937
einen,sucht,7.95768
München,dpa,7.0302
er,verlor,8.63746
Westen,hat,6.68951
Moon,in,8.69706
schlecht,sind,10.9477
ein,taucht,14.1066
auf,leisten,7.59749
Mann,fest,14.3798
der,während,12.345
Punkte,um,41.1636
seinem,von,12.7415
amerikanischen,hatte,7.71173
doch,zwar,19.0777
Präsident,der,10.3402
dennoch,haben,8.68634
hat,tatsächlich,8.6773
alte,hatte,7.49331
Ich,denke,17.5706
das,nochmals,16.4818
verpflichten,zu,8.5713
Barrel,WTI,41.8536
kostenfrei,möchten,336.945
einen,nahezu,18.0965
der,sich,10.7813
Und,sie,9.28934
Millionen,etwa,11.1455
Versuche,und,7.6702
Und,auch,21.8533
und,verankert,7.6702
Ländern,anderen,24.89
Ende,hatte,11.3181
durch,und,12.5115
ich,ja,14.3318
aufnehmen,ihre,14.9362
es,sollte,6.66812
Europa,keine,8.04653
Natürlich,nicht,9.39491
Heimat,in,16.7447
gefunden,hat,23.8508
In,Zusammenarbeit,11.2219
Bundesliga,Champions,23.7499
FDP,Rainer,21.7206
Display,ein,9.80786
Reisen,und,10.228
dass,könne,8.49377
Verlust,von,28.282
VfL,gegen,11.6968
bewiesen,dass,6.74381
Rezession,vor,10.3822
Tagen,den,20.0775
ja,so,20.9485
sammeln,zu,13.4979
Devils,den,10.4449
durch,etwa,13.2229
abends,und,8.03169
auf,wichtigen,12.305
Bayern,in,20.1817
im,muss,-6.94292
Erfolg,den,12.651
aus,eigenen,7.11025
Sicher,dass,17.5396
Aktienmarkt,hat,14.5112
Apple,hat,6.73645
Ich,kann,11.0713
Druck-,und,7.6702
da,sieht,13.659
Euro,Mill.,28.0158
jeweils,mit,12.4965
nachvollziehbar,nicht,9.44894
sollten,werden,18.7922
Betrag,einem,8.96347
Bruder,wird,8.56028
man,müsste,9.44509
Welt,ganze,11.9562
Juni,bis,23.8263
unseren,wir,9.72885
In,Vergangenheit,13.2753
Tisch,allerdings,12.5104
bis,heute,15.7778
oder,per,8.21089
Jahres,ersten,21.2808
nicht,so,81.0898
Park,für,9.24755
Versorgung,der,15.7125
an,arbeiten,6.81516
Benedikt,Papst,39.6228
Montag,weitere,11.944
März,bis,21.3802
Gesellschaft,und,6.90203
Am,ots,20.7384
Verfahren,wurde,10.426
Vorsitzenden,der,11.7824
Art,Und,10.4046
liefern,und,9.67328
Und,es,7.11403
als,berichtet,10.8393
Hand,in,14.6419
es,getan,7.60612
dass,davon,34.8924
an,und,16.5748
Arbeitsministerin,von,15.2074
besichert,mit,11.8713
Jahre,drei,15.1269
Internet,pro,13.1208
Bach,von,8.21592
Optionen,eine,10.0564
Behörden,Die,9.83334
Romans,von,7.22869
Anzahl,die,8.3355
Mal,Zum,17.0022
auch,dass,7.09089
EU,der,10.7766
News,auf,7.59749
Hamid,Karsai,41.8536
und,zahlreiche,15.2545
dem,gegenüber,22.0746
gegen,vor,15.4477
IWF,um,13.0319
In,gewann,7.18569
Und,das,6.79852
Am,waren,13.237
Platz,belegte,21.7998
Prozent,gaben,23.5481
sich,versammeln,12.7886
seit,vergangenen,7.67478
Dort,sie,13.5506
ich,mich,124.328
Hinblick,im,21.1048
Leuten,den,7.66444
jedoch,nicht,10.7063
keinerlei,und,10.228
Wir,hatten,20.3576
Fall,keinen,11.1289
Wochen,zwei,26.4594
erhalten,haben,12.3619
Jahre,später,7.84445
Gastgeber,Südafrika,25.2525
mit,wollte,11.2808
Auf,Die,-7.11224
bietet,sowie,6.93838
an,tritt,10.5196
Prozent,Zähler,29.3085
Zustimmung,des,24.7106
Indien,in,12.1948
gegenüber,stehen,13.5873
CEO,sagte,12.7847
da,war,8.60989
Clinton,Hillary,47.9394
Potenzial,das,12.774
SV,am,9.58262
Suisse,mit,12.0098
Folge,in,24.4291
Pause,nach,7.04485
Das,laut,9.80709
Bildung,oder,7.53738
Als,Schweiz,9.08343
Fraktionen,um,7.39586
verhindern,zu,11.5393
Restaurant,das,8.13304
Prozent,Quote,15.4443
Partei,eine,6.98038
Bürgermeister,Thomas,17.5386
Weise,die,15.2773
Punkt,Wir,15.2554
Experten,hatten,8.68814
dass,wusste,14.1625
ihn,liegen,9.94384
Bank,der,10.3364
kaum,noch,12.0789
das,die,-9.70989
Die,Ermittlungen,11.8896
fest,hielt,20.6835
die,eröffnete,8.3355
eh,wie,18.7747
Kirche,die,11.0634
gut,sehr,27.2666
Entwicklung,die,17.1067
lediglich,vom,6.75061
mehr,sondern,10.7824
füllen,zu,8.5713
dies,entspricht,21.6856
Spielplan,am,12.0303
Wesentlichen,und,10.228
darf,nicht,18.4655
noch,so,14.673
nicht,warum,20.0887
allerdings,noch,10.9389
neu,wollen,9.22308
Mitteilung,in,7.54513
Euro,Steuern,8.24121
Herzen,der,8.65696
der,weiteren,7.28417
Ziel,dieses,10.2581
einige,gibt,8.8492
fort,setzte,30.5693
Männer,waren,7.97992
Spannung,für,13.5247
entspricht,um,7.39586
des,erinnern,7.6434
könne,sagte,14.4781
Line,den,10.4449
Nutzer,können,7.80352
einer,nicht,-11.2098
Aktie,von,21.7168
Bank,verloren,14.0912
Der,russische,10.7719
stieg,um,27.1746
Winter,werden,8.05617
kein,so,7.00727
Seitdem,ist,8.68414
als,seine,12.5041
Der,unterwegs,7.54704
sei,weder,8.7809
einer,verbunden,8.2223
bereits,sind,9.76137
sind,und,20.5755
uns,wir,118.147
Sommer,im,13.3184
Album,das,7.73785
im,schlafen,12.6585
Juni,Südafrika,14.7988
also,sehen,8.6591
Die,Zahl,13.7978
Milliarden,Vorjahreszeitraum,21.8649
ein,junger,7.77638
den,von,14.9055
nehmen,zu,18.2338
soll,verantwortlich,10.6655
Millionen,steigen,10.2523
Verlages,Zustimmung,81.8979
eingesetzt,wurde,10.9172
EBITDA,EUR,27.0769
Hafen,vor,9.23411
mal,wieder,22.8769
Prozent,bis,22.0274
Teilnahme,an,14.0013
Artikels,dpa-AFX,37.3563
Autofahrer,Uhr,13.262
etwas,noch,10.1758
PCs,sagte,17.696
hervor,hob,46.6137
Bei,als,6.90638
hätte,wenn,10.0137
Prozent,rund,26.322
auch,nun,12.1897
scheinen,zu,12.3417
Damit,Kunden,9.69299
Schweizer,Zürich,22.9801
Prozent,ausmachen,22.0727
Platz,hinter,10.1899
einem,klare,7.26637
Universität,der,19.2756
einlassen,sich,8.54224
Küste,vor,19.6527
Interview,mit,13.029
Bank,Die,7.6157
angekündigt,bereits,14.6398
Mitte,wird,6.73042
Nach,steigen,8.71583
EUR,auf,11.4358
Die,Verletzte,7.27213
Jugendliche,Kinder,48.8219
Strafe,von,7.13429
Plus,ein,15.9387
bisschen,ein,42.3713
Wenn,auf,40.5389
Bedeutung,hat,14.5112
auch,politisch,10.1359
Wunsch,den,9.30961
Platz,seinen,19.6339
France,der,9.8178
am,gegangen,9.20964
schnell,so,8.21822
müssen,sie,9.44295
eine,kaufen,6.84154
Die,erheblich,7.27213
es,heißt,69.126
es,so,32.3451
Halbjahr,mehr,7.97179
Familien,will,9.95885
Sitzung,jüngsten,27.7492
den,folgenden,7.98297
ist,wurde,-11.2195
Studie,einer,18.9553
das,iPad,9.32865
Er,die,-9.39677
Rede,seiner,10.5636
Signale,die,8.3355
Fakultät,und,7.6702
ein,entstanden,8.52132
bald,um,8.71772
Link,verwenden,350.127
Klärung,zur,17.2374
USA,zweiten,7.57312
acht,bis,9.42714
Signale,für,9.24755
benötigten,mit,7.66991
er,ließ,20.6292
Deutschland,hat,18.0511
Spanien,gegen,11.4966
Schulen,in,14.2134
Industrie,deutschen,15.4815
besitzt,und,9.58223
müssen,verlassen,9.53665
So,beispielsweise,9.52941
Verantwortung,sagte,7.73561
Bericht,zufolge,27.8401
Grund,warum,14.9919
Der,rasant,15.959
denkbar,nicht,7.431
auch,kein,8.82101
Swiss,auf,8.02222
Jahren,nach,14.9616
geworden,war,7.78442
Gesundheitsreform,dem,11.8086
Verlust,einen,12.986
Minus,Prozent,24.4775
Anlage,die,9.43182
Ich,zuversichtlich,13.1325
nicht,rät,9.44894
Die,drängt,6.79888
muss,nun,13.0669
Jahren,anders,7.24854
Jörg,Untersuchungshaft,34.5277
Beginn,um,7.87553
könne,man,28.8306
Frau,seine,14.5229
Geld,wenig,11.282
Einen,gibt,10.1257
Mutter,Schwester,26.578
Blick,ersten,11.0573
eine,positive,11.1492
eingeladen,hat,6.68951
einem,verletzt,9.42486
er,hinzu,9.13837
sagte,stehe,15.4714
Ich,werde,8.84629
Barcelona,in,10.0639
Kooperationen,und,7.6702
anlässlich,des,7.6434
Hafen,einem,14.9128
Ausbau,Euro,11.4326
Artikels,Leser,74.08
Markt,im,7.69038
Leute,wenn,7.33093
greift,nach,6.95245
Die,ich,-9.37905
ist,wirklich,11.8647
Fahrzeuge,im,7.00816
aus,füllen,12.4411
der,im,12.3866
für,gesorgt,22.5498
dass,ich,16.4558
sagte,wir,19.5286
Zeitung,sagte,10.5567
hätten,können,7.61389
Punkte,auf,42.8835
Menschen,eben,14.4153
GmbH,hat,9.271
folgenden,und,7.65171
Viertel,ein,17.3711
Euro,auch,-8.86939
alles,nie,8.52193
gerechnet,im,8.53142
Zukunft,seine,7.32938
Die,verbessert,10.35
Direktor,des,9.66979
Kommunen,der,7.58021
doch,konnte,6.7493
Probleme,zu,6.64769
FTSE,Prozent,22.0727
sowie,und,28.6852
München,in,31.6926
als,geplant,10.2473
Einführung,eines,14.9675
Zeitungen,für,7.23763
Die,untergebracht,6.79888
Wert,unter,8.94843
liegt,zehn,9.96119
abgehakt,hat,12.2601
jeden,lassen,10.2135
gespielt,hatte,9.20519
Monaten,den,39.1215
ehemaligen,zwischen,11.1237
als,halben,10.25
Mexiko,im,10.2409
Job,er,7.43497
retten,um,6.63622
der,fortgesetzt,7.85357
auch,so,8.82797
auf,stieß,16.0553
Der,stieg,13.9953
Bundesregierung,für,7.24107
legte,zu,18.3164
Wechsel,zu,6.82653
und,verdiente,7.6702
Eishockey,sich,8.54224
umfasst,und,8.03169
Frage,antwortet,30.9511
sogar,würden,6.9823
geworden,sind,6.94884
Väter,die,10.4203
Nach,Zeitung,10.6119
Dollar,Milliarden,75.8125
die,größter,8.3355
Menschen,gekommen,8.84119
seine,zurück,14.1298
hängen,und,7.6702
schneller,so,7.47734
Bord,an,16.5421
Sie,unten,157.043
Anerkennung,ist,6.69851
im,vergangenen,39.8277
Neubau,für,7.23763
Beginn,des,10.0972
teuer,zu,9.95841
meinem,und,7.6702
Löhne,und,10.228
Millionen,Wert,8.56158
Die,Einführung,9.09313
viel,von,-7.73091
aber,das,14.898
angegriffen,worden,25.5475
sehr,wir,14.6225
doch,wenn,15.8844
Bundesliga,FC,18.1445
aber,natürlich,8.58016
einer,schrieb,22.8533
Hand,dann,8.03911
Polizei,Suche,15.5864
gemeinsam,und,7.88631
auf,beläuft,20.4113
Monate,drei,8.85347
Kommission,der,11.7824
Landkreis,im,22.9949
dass,sehr,8.81972
Bau,neuen,11.4756
schien,zu,24.1538
dabei,musste,8.13871
der,machen,-7.00936
Auf,anderem,6.72974
Hoffnung,können,9.06211
Frau,Mutter,20.1467
Ein,kurzer,12.2655
FIFA,und,8.03169
kann,nicht,38.2461
ohne,private,37.9364
Anfrage,es,8.09174
das,eigentliche,7.73785
Dollar,Vorjahreszeitraum,31.536
Menschen,getötet,26.9098
Shanghai,und,7.6702
mal,schon,10.4086
hundert,mehrere,22.3168
Dennis,am,9.9331
ihm,war,15.4521
Start,einen,8.42123
Start,dem,9.81429
schlecht,so,7.70613
veröffentlichen,zu,12.3417
hat,man,7.70181
kann,so,14.557
als,die,10.8346
Artikel,stehenden,302.402
aufeinander,des,9.66979
Sorgen,sich,11.4926
Buch,von,7.13429
Tagen,seit,12.4649
Jahres,in,12.9902
jetzt,kommt,7.10712
den,misst,10.4449
sind,wurde,-8.55759
allein,einzig,35.379
rasch,so,10.7478
eigene,ihre,6.77257
Rechte,für,9.24755
Spieler,sechs,12.3362
Stand,auf,15.2742
Jahren,Vor,14.3203
bei,erreichte,8.80739
CDU,Ministerpräsident,31.9377
Bommel,van,32.6491
Variante,eine,7.74545
Popularität,auf,8.02222
Sortiment,ein,14.1066
Der,VfB,6.97738
Schauspieler,britische,28.9688
ja,nicht,17.0175
die,eröffnen,10.4203
allerdings,was,11.0349
Tagen,nächsten,17.3136
bis,pro,7.74471
Ausgabe,der,10.3713
ist,was,7.72305
fest,hält,33.7445
kommt,mich,6.74163
neue,soll,14.8746
ab,von,12.7453
Leser,am,7.02404
Welt,die,38.5836
Bewertung,und,7.6702
Millionen,rund,37.262
Fans,seine,10.393
Verhandlungen,den,8.74796
es,sonst,8.93226
Kampf,gegen,38.204
Dann,er,7.378
Gomez,und,10.228
Heimat,seiner,27.114
Zweck,zu,12.819
Zugang,zum,14.613
meine,nicht,9.21057
Sprecher,sagte,49.498
Münchner,um,6.63622
Roman,des,9.67546
Art,eine,24.8985
berichtete,habe,11.6723
liest,man,15.8807
es,gibt,393.811
Eine,würde,7.35959
Fahrer,war,7.00135
Februar,am,8.38344
bei,der,58.5608
Bundespräsidenten,des,9.66979
Geschäft,mit,13.8072
bleibt,wenn,8.69415
in,schicken,7.19119
möchten,stehenden,317.84
Der,US-Dollar,19.3183
Das,die,-7.2416
Mit,gleichzeitig,8.42868
Vancouver,bei,6.79294
Mai,am,38.098
den,zweistelligen,10.4449
Aufstieg,um,7.39586
Weg,Wir,11.7095
ihrer,ist,-6.86417
Sicher,ist,12.937
als,zehn,9.13608
vorgeworfen,zu,8.28671
Land,braucht,12.801
wieder,zurück,14.6497
Nicht,weil,16.9385
Morgen,am,25.4552
Besser,es,11.1089
den,evangelische,10.4449
Minuten,vor,22.5803
Ziel,das,9.15932
Vor,weil,7.75853
einem,von,66.7284
Leben,ins,10.772
dies,keine,6.94887
Runden,dem,11.8086
verhindert,werden,13.8553
Fall,der,9.48897
Berlin,FDP,9.58431
doch,noch,13.9929
Artikel,können,163.914
beschädigt,wurden,17.3985
Oliver,bei,7.69084
Ich,vorstellen,13.1325
Personen,zwei,6.80098
Stimmen,mit,7.64913
Initiative,des,8.41387
hier,richtig,9.86105
bestimmte,den,12.3912
gibt,keine,13.708
Die,seine,-7.41193
Artikel,den,71.6
der,geprägt,6.97896
Artikel,Link,321.503
Strafe,eine,12.1352
müssen,rechnen,8.751
Sinn,es,7.60612
Tage,zwei,8.91634
Professor,und,8.03169
immer,wie,9.70958
Klärung,der,7.85357
Apple,iPhone,43.8904
Eurozone,im,19.8461
nach,will,11.8135
dieser,noch,8.98857
Bis,soll,8.26529
selben,wie,9.5708
Steuern,vor,9.36595
Mitteilung,einer,7.44642
hat,um,-6.81277
Prozent,von,37.6511
Kollege,zu,8.5713
erfasst,werden,10.7985
viele,zuvor,7.75576
seinem,wollte,11.624
gemacht,habe,20.2224
geraten,in,7.54513
Wege,am,7.37108
kurzem,noch,12.2004
Link,und,71.7707
Ermittler,am,8.47973
fast,könnten,9.26889
San,in,7.19119
Boden,im,6.73794
bemerkte,dass,13.1511
Höhe,Millionen,14.6941
Hälfte,als,16.8332
Höhe,in,81.3477
Thema,dem,7.41848
Sendung,der,7.85357
Montag,verletzt,10.3185
eine,neue,26.9308
unserem,wir,13.9127
als,verbracht,14.9232
auch,die,9.93499
Bericht,in,7.52773
diente,und,7.6702
Wir,suchen,12.8599
in,letzter,9.68678
nicht,zulässig,14.8757
Verfahrens,des,18.6216
Stellen,sagte,7.73561
drei,fast,16.7889
Muslime,in,8.69706
heute,ich,7.35936
heute,zeigt,6.65033
Russland,hatten,11.4018
gehandelt,habe,13.7175
froh,sind,6.96641
Bett,mit,8.78698
Kollegen,ihre,11.1735
Rang,seinem,13.3103
geprägt,von,11.2826
Woche,dieser,22.1992
einer,von,46.9776
auf,zurückgesetzt,12.2427
für,negative,7.23763
Januar,Politik,11.8715
BP,Der,8.6913
Merkel,Westerwelle,19.5418
Afrika,und,7.65171
nach,vorne,12.7782
Mayer,bei,16.7461
aber,sicher,15.4633
eine,entscheidende,8.01614
Männer,beiden,16.2401
Artikels,des,37.2729
Anstieg,Prozent,23.216
der,kleinste,9.8178
lassen,will,9.43441
AG,Analysten,16.426
anderen,einem,7.3744
es,geht,108.377
Mercedes,und,8.03169
In,vergangenen,14.4384
dass,man,36.8937
Ich,richtig,8.05561
Veranstalter,an,7.02391
ist,verliert,7.14458
Juli,in,8.30917
Chelsea,der,7.85357
noch,nur,20.0985
Lage,immer,7.61486
Frage,die,8.8522
für,sorgte,31.7574
Metern,aus,7.50021
Uhr,findet,14.8377
ja,man,10.4093
durch,fühlt,10.0221
Glauben,an,7.02391
Text,er,6.77152
Terroristen,und,7.6702
Bis,sein,10.4119
ein,lang,7.06791
am,auch,-9.33393
mit,neuen,17.299
Im,SPD,12.2729
geboren,sind,11.9886
gestiegen,um,11.8079
Beweis,dass,10.5932
Fall,jeden,34.7684
mit,und,41.2647
Treffen,einem,7.26637
USA,die,8.88033
Ministers,des,13.9634
dass,hoffe,10.5932
ab,lehnte,25.2983
für,stelle,9.79253
Oktober,September,16.8721
außerordentlich,in,8.69706
Der,zurück,7.27948
Dollar,Mrd.,46.9495
an,schickt,18.6082
Am,statt,7.01088
Zukunft,die,15.8569
Bundesrat,der,6.99525
Euro,auf,39.5566
Parlament,hat,10.6393
Zeitpunkt,zum,8.93336
Vorjahreszeitraum,als,7.67301
Bundesregierung,Wirtschaft,16.8721
damit,wies,11.1194
Rang,auf,19.7593
beliebt,sehr,21.5147
für,sorgen,38.5459
jedoch,später,9.40447
Finale,haben,6.86811
Sache,ist,10.548
Jahr,noch,13.247
war,wusste,10.0418
Für,ist,10.6832
Halbjahr,ersten,52.7914
befindet,in,8.55093
Zentimeter,von,9.39657
Geld,Wenn,7.78614
Handel,Unternehmen,11.4399
Arbeit,ihre,9.6854
Guido,Westerwelle,96.289
außer,steht,15.6403
eine,große,14.2411
Wochen,nach,16.1435
sie,verlangen,9.44357
dass,geäußert,9.5525
Technischen,von,11.4039
die,einschließlich,8.3355
Projekts,des,9.66979
das,man,10.8812
Verwaltung,der,6.97896
mehreren,mit,14.3388
Frauen,Männer,66.2886
Wenn,verwenden,248.116
hätte,ja,8.10825
lassen,zu,25.6687
sollte,werden,16.932
Games,PC,32.6332
bedeutet,für,12.1722
anderen,oder,15.3425
fünf,zwei,9.3679
Die,Kampf,7.09668
Louis,Trainer,37.3926
ab,vom,7.68652
Um,zu,52.0208
längst,nicht,9.61656
dass,werde,10.4624
muss,werden,40.2724
Verfügung,zur,137.813
der,mahnte,7.85357
den,gegen,35.7978
Arbeit,aufnehmen,22.4497
hinter,steckt,21.5346
Prozent,gesamten,8.53622
die,konnten,7.58609
nur,vor,7.97754
EUR,Mrd,36.2514
und,verheiratet,10.228
Frage,ist,8.65742
in,zuvor,8.36463
Kollegen,einem,9.69479
Während,ihrer,8.54311
amtierende,der,9.8178
Behörde,haben,7.39667
Mitteln,werden,7.28837
ich,schon,12.2392
die,mit,7.88075
Dienst,den,11.0575
gemacht,viel,10.3899
Hamas,der,7.85357
alle,für,7.42859
alles,dazu,15.2447
Gemeinderat,in,7.12783
Abgabe,für,10.8408
Zuschauer,die,9.01342
erneut,ließ,16.5105
bedeutet,das,6.77921
einer,zeigte,7.46304
Jahr,erwarten,6.6438
einmal,mehr,11.8872
sei,teilte,7.74536
auf,stiegen,9.52786
Auch,Fahrzeuge,8.19676
Krankheit,im,12.1349
auf,verbesserte,9.1572
Film,aus,12.8349
Carousel,Videos,57.1305
Brite,der,7.85357
Geld,ihr,14.69
Sohnes,seine,24.1537
Menschen,einer,12.562
mit,rechne,15.8308
Frauen,denen,11.909
eine,hat,8.02099
In,einer,15.7201
FTSE,Londoner,43.2122
Spanien,aus,17.4847
Konzern,den,8.76747
dass,sicher,11.3304
Täter,oder,6.69345
natürlich,viele,6.8095
TV,einer,6.78277
Geburt,sind,14.1271
Russland,USA,13.7132
Saison,ohne,7.4684
Metropole,dem,7.94909
Archäologen,und,7.6702
kann,weiß,13.2947
Technologie,mit,7.66991
im,sexuellen,8.41809
treffen,zu,8.62856
sich,werden,-14.5763
je,von,12.269
dass,seien,11.057
Der,es,-15.289
Hause,dem,8.00399
Mitarbeiter,bereits,7.37921
angeht,was,30.7408
könnte,machen,8.9778
DFB-Pokal,im,8.41809
Golf,von,9.2747
rund,waren,13.5889
ISIN,WKN,47.9394
Jahr,einem,11.8318
immer,so,8.11946
auf,spezialisiert,12.2427
Oktober,bis,28.7072
Aus,wurden,7.06617
ein,macht,7.96978
vorhandenen,werden,15.6631
Prozent,verloren,8.23666
Finale,im,10.2409
durchsetzen,gegen,15.3978
geschafft,in,8.69706
Auf,dem,12.7839
am,gefeiert,21.1508
Kirche,da,9.74811
Im,Zuge,26.1925
Abstimmung,dem,8.05244
Gefahr,die,13.9794
im,uns,-11.8991
Erst,hatte,12.6017
Hamburg,dpa,8.9125
Markt,den,15.0858
Kombination,aus,10.3345
die,heimischen,7.63319
Stufe,eine,14.364
Bilanz,und,7.64262
gewählt,zur,8.67507
erst,jetzt,10.8583
dem,soll,6.71181
amerikanischen,und,8.033
bis,von,41.3983
Sieg,zum,14.0079
YouTube,wie,14.3652
Vielleicht,er,6.77152
ist,ja,9.44013
Netz,im,11.6283
getan,man,14.3402
anbieten,einen,13.5768
vor,wie,13.4566
gesunken,sei,12.9737
aber,ja,7.73228
Tod,dem,7.31979
Beginn,Uhr,7.33812
beiden,die,11.9494
amerikanischen,der,6.64283
Irak,hat,6.68951
oder,wird,7.14885
Problemen,mit,8.78698
Möglichkeiten,die,8.40686
Champions,FC,30.7495
Mittwoch,fünf,7.63525
das,erste,12.3524
bin,wir,14.4948
Grüne,SPD,27.4766
Bäume,und,7.6702
Angebote,dann,10.2007
genug,nicht,18.0727
er,sagt,10.8403
Truppe,der,9.8178
Auch,aktuelle,8.81783
sich,warum,7.60482
in,letzten,15.6493
Bei,Männer,8.56312
ersten,in,8.46472
wir,wären,11.1406
Besuch,einem,7.26637
Wenn,so,7.32179
mobile,von,7.22869
einem,halben,11.5947
Deutsche,dpa,7.0302
Ich,van,8.79521
Angaben,Nach,48.2718
Dollar,New,11.7584
um,zu,163.615
am,zog,18.3255
dass,dieser,11.1828
Proteste,die,8.3355
der,wurde,23.5087
sei,werde,20.5546
auf,man,7.01771
Menschen,verletzt,21.8827
Industrieländern,den,10.4449
Männer,als,6.81666
im,waren,8.90384
gefüllt,mit,11.8713
WTI,für,9.24755
Siege,in,8.69706
hatten,zuvor,13.3543
sei,sind,-8.79099
Sie,bitten,16.5708
reden,wir,14.9023
Marktanteil,Prozent,35.3185
Der,scheidende,11.605
Tage,an,8.08471
Polizei,teilte,11.0433
Jahren,drei,28.4996
alte,der,7.18603
um,verlängert,6.63622
den,insbesondere,6.73479
King,und,10.228
Wenn,oder,14.871
Fall,ob,8.02797
Tod,seine,9.99867
Arbeiten,bis,10.426
Grenze,der,7.58021
Die,Sängerin,8.78925
Sein,er,9.02822
mit,tun,9.91295
Freunden,mit,18.3089
geeinigt,haben,18.7588
bis,dauern,13.1974
müssen,werden,33.7442
meiner,mich,26.2902
Euro,Summe,21.4468
ein,guter,10.6555
Ansicht,nach,45.6806
in,neue,9.12025
Indien,mit,11.552
Dollar,Prozent,14.2612
hatte,ist,-20.0107
gegen,verloren,12.3601
AG,ISIN,33.2048
eines,wegen,12.0547
Signal,ein,9.80786
Journal,des,18.6216
Premierminister,in,11.5974
dass,müsse,7.72077
dem,zusammen,9.72307
Es,ein,7.87887
Donnerstagabend,am,27.3389
den,sie,13.5239
Deutschland,Menschen,7.46749
schlug,vor,25.6465
Menschen,sind,8.90739
nun,ob,8.27487
und,verwenden,55.9406
Chelsea,FC,30.4643
Neuerung,ist,12.937
Angaben,nach,104.072
Jahresfrist,binnen,38.3802
und,vergibt,7.6702
Die,Scholz,6.79888
Bonn,in,9.6259
längst,schon,8.79948
er,seiner,29.8869
darum,geht,44.2485
Gerade,muss,18.9159
sehen,uns,8.59281
bin,heute,6.65033
Frau,entdeckt,16.6227
Bayer,Leverkusen,54.8284
haben,viele,8.03582
Trend,aber,6.81219
Schatten,den,9.30961
Allerdings,nicht,21.5604
genutzt,werden,13.3493
Premiere,von,10.5267
Der,Preis,32.7991
Herbst,Im,13.8085
Namen,unter,6.97488
Probleme,dem,9.81429
in,investiert,16.5677
Es,sei,16.3764
Unterlagen,die,10.4203
Produzent,als,8.78914
entdeckt,worden,18.2952
Aber,der,-8.05291
März,am,11.3715
Preis,jeden,16.2319
der,kleinen,7.18603
Wir,erreichen,9.65241
Rekord,den,17.4129
Monat,im,11.6283
einem,höheren,8.41871
Preis,für,12.6093
Mischung,und,7.6702
Karriere,seine,13.2035
Ausbildung,aber,6.81219
Uhr,dpa,12.7696
etwa,wie,10.017
dass,wahrscheinlich,9.74293
am,späten,19.2308
Auftritt,als,9.40895
Erstanträge,der,7.85357
Quartal,erste,15.3807
Einkommen,Euro,12.4032
